,geo,time,kpi,revenue_per_kpi,population,control_0,control_1,reach_0,reach_1,frequency_0,frequency_1,rf_spend_0,rf_spend_1
303,geo_1,2022-12-05,10476.795762196869,3.14,3050.0,2331.475920809599,2331.868163241131,2989.0,2834.0,2.447552974670361,5.303499059346317,1.3517801106813583,1.3792355335355868
304,geo_1,2022-12-12,10752.512108220377,3.14,3050.0,2388.1212317262193,2391.86022077154,3012.0,2962.0,3.5757393657004606,1.1042621856003862,0.5299671172991252,0.7832685294244613
305,geo_1,2022-12-19,10236.748363607177,3.14,3050.0,2275.1283019677285,2277.12985253774,2826.0,2870.0,5.711780989046153,3.5162137705615786,0.06984349747567875,0.8214109079126708
306,geo_1,2022-12-26,11064.799116123952,3.14,3050.0,2460.698728215132,2460.2960542059827,3061.0,3090.0,6.025600420410833,7.47777992775662,0.550429345083481,1.4173188210318355
307,geo_1,2023-01-02,10846.362732725052,3.14,3050.0,2407.119785705215,2407.794663378126,2987.0,3040.0,2.3404568011001645,5.023809060202487,0.05563150917570614,1.2381031478323121
308,geo_1,2023-01-09,10903.749030147572,3.14,3050.0,2419.0864393479774,2423.0010890027634,3022.0,3033.0,4.119217816564554,4.64811491063869,0.40596291626789927,0.4099423541304603
309,geo_1,2023-01-16,10757.573921187566,3.14,3050.0,2392.8637262370494,2391.067498466034,3129.0,2849.0,9.429920035401466,4.53499199107136,0.8895105949340721,0.6606998118692633
310,geo_1,2023-01-23,10843.229206867018,3.14,3050.0,2410.9325166927365,2408.074223052249,3068.0,2962.0,6.382303661808116,1.0899552221108988,1.1151478731400921,0.6208524371200772
311,geo_1,2023-01-30,10724.284548791144,3.14,3050.0,2380.6056736521205,2382.603817004218,2978.0,2970.0,1.8787053287417983,1.48875134772465,0.7423561978092306,0.3032427541123157
312,geo_1,2023-02-06,10508.773078277216,3.14,3050.0,2334.4033590252147,2334.8920285301924,2962.0,2877.0,1.1242644166935807,3.130980958915096,1.6051200840821667,1.895555985551324
313,geo_1,2023-02-13,11135.17841080368,3.14,3050.0,2473.556033762124,2473.6313409884397,3018.0,3167.0,3.916695996288006,11.354715163944286,0.868091360220033,1.4047618120404974
314,geo_1,2023-02-20,10802.447230225041,3.14,3050.0,2398.2124184168692,2401.9484220922054,2994.0,3000.0,2.7193348977562146,2.9930747863245215,1.2238435633129108,1.329622982127738
315,geo_1,2023-02-27,10668.340258264378,3.14,3050.0,2369.456249236951,2368.5710042372225,2931.0,2988.0,0.4364951857833175,2.4126272679094427,2.285984007080293,0.5069983982142721
316,geo_1,2023-03-06,10809.985738054569,3.14,3050.0,2402.648932988704,2401.910439573731,3047.0,2963.0,5.330832130170154,1.1487877964782853,1.6764607323616232,0.6179910444221798
317,geo_1,2023-03-13,10802.972236809659,3.14,3050.0,2395.547729736261,2402.764553009181,2955.0,3040.0,0.7309797947399947,5.016322700816234,0.7757410657483597,0.69775026954493
318,geo_1,2023-03-20,10677.195568851559,3.14,3050.0,2373.146087342685,2372.80983411559,2908.0,3025.0,1.5900238490952274,4.262483135384362,0.6248528833387161,0.22619619178301908
319,geo_1,2023-03-27,11190.057814658288,3.14,3050.0,2486.9667547635554,2488.2467062515802,3082.0,3136.0,7.101608986307109,9.799742708397421,1.1833391992576012,2.6709430327888573
320,geo_1,2023-04-03,11029.781157139105,3.14,3050.0,2449.079589983125,2453.4851917843957,2991.0,3137.0,2.548089963615266,9.837986199033567,0.9438669795512429,0.9986149572649042
321,geo_1,2023-04-10,10814.183121337684,3.14,3050.0,2401.527716297426,2400.7468996452176,3103.0,2900.0,8.17204943240759,1.9810632018553305,0.3127009628433365,0.8825254535818885
322,geo_1,2023-04-17,10532.663127138294,3.14,3050.0,2340.067016764179,2339.6275840247285,2878.0,2970.0,3.089692557965755,1.4751818107278978,1.4661664260340308,0.629757559295657
323,geo_1,2023-04-24,10964.238862867818,3.14,3050.0,2437.810352642092,2437.967078111106,3103.0,2993.0,8.144677462974272,2.6385649621999754,0.546195958947999,1.4032645401632469
324,geo_1,2023-05-01,10975.884287487681,3.14,3050.0,2436.315819778947,2439.272330501374,2940.0,3155.0,0.0032877882889423837,10.761215900242803,0.08199523018095456,1.2524966270768725
325,geo_1,2023-05-08,10416.13335486292,3.14,3050.0,2317.793098123882,2316.9900947293604,3029.0,2768.0,4.434522440016732,8.602971378953708,1.8203217972614216,2.3599485416794845
326,geo_1,2023-05-15,10951.989847112638,3.14,3050.0,2433.8123709265046,2435.301826665422,3032.0,3052.0,4.585803131463444,5.600203072854339,0.9096179927230532,2.3675972398067135
327,geo_1,2023-05-22,10929.559515587353,3.14,3050.0,2427.142614592608,2426.4781795443296,3023.0,3045.0,4.128043272355519,5.248560501159963,2.034409886481518,0.0037873596289338396
328,geo_1,2023-05-29,10544.444058769168,3.14,3050.0,2345.318668106211,2348.8050841759423,2993.0,2868.0,2.6636219553850915,3.5919793482236706,0.21793851159315092,0.6950363621455795
329,geo_1,2023-06-05,10562.717476432248,3.14,3050.0,2345.5897134763923,2347.62389534717,2963.0,2905.0,1.1464799838977329,1.7280789777814567,2.0289354925948544,0.927712992439995
330,geo_1,2023-06-12,10410.738998805533,3.14,3050.0,2312.572815166162,2313.3787603508413,2907.0,2874.0,1.6637045539718889,3.315341745511377,0.3993424423422115,2.5522431800485608
331,geo_1,2023-06-19,10896.304859631835,3.14,3050.0,2423.6723650908584,2421.684889585213,3045.0,3010.0,5.262445463198231,3.4894807270631354,1.2869044880033464,1.3205942757907416
332,geo_1,2023-06-26,10612.721484844058,3.14,3050.0,2352.8965582984897,2357.4859590331625,2955.0,2935.0,0.7591731865964597,0.2466896386519406,1.3171606262926887,1.5200406145708678
333,geo_1,2023-07-03,10976.78649317093,3.14,3050.0,2438.8448156508903,2438.369987846837,2998.0,3108.0,2.882884474892739,8.395973640562445,1.2256086544711038,1.4497121002319926
334,geo_1,2023-07-10,10502.309243676167,3.14,3050.0,2336.68745819039,2334.0201757571085,2800.0,3038.0,7.021078577494576,4.884382604254464,0.9327243910770182,0.3183958696447342
335,geo_1,2023-07-17,10375.575815872558,3.14,3050.0,2306.928937826767,2303.7884785782007,2945.0,2812.0,0.27144012991108823,6.4229292248972385,0.6292959967795466,0.05438420444370862
336,geo_1,2023-07-24,10283.307082909725,3.14,3050.0,2286.4766783459468,2286.444114220517,2805.0,2909.0,6.728515415819794,1.5639174706764587,0.06725908920562218,0.2630683491022754
337,geo_1,2023-07-31,10901.533313849295,3.14,3050.0,2423.0711482528286,2422.9592510511934,3022.0,3039.0,4.097547778965226,4.965314669900458,1.4524890926396463,1.097896145412627
338,geo_1,2023-08-07,10821.703924206424,3.14,3050.0,2403.797783148208,2404.7752281001617,2906.0,3102.0,1.6949078633889263,8.085104957066223,0.5518346373192919,0.3506620722696119
339,geo_1,2023-08-14,11125.027662459699,3.14,3050.0,2472.8674204626764,2472.129529775911,3142.0,3040.0,10.11491748258053,4.980432924782801,0.9765768949785478,2.079194728112489
340,geo_1,2023-08-21,10895.200958452351,3.14,3050.0,2421.212472925564,2421.145925363679,2941.0,3112.0,0.042986660959446255,8.622095922551841,1.004215715498915,1.3768765208508928
341,geo_1,2023-08-28,11098.09750179958,3.14,3050.0,2462.7053401605663,2467.8427354224195,3076.0,3087.0,6.776978478316692,7.33703705677459,0.4542880259822176,0.8845858449794477
342,geo_1,2023-09-04,10168.387372428231,3.14,3050.0,2259.9776233201233,2260.5437175654315,2934.0,2717.0,0.28231837485765743,11.172772526373512,0.9457030831639588,0.0872165058647082
343,geo_1,2023-09-11,10886.351061157753,3.14,3050.0,2421.341951478311,2422.874737581452,3212.0,2839.0,13.583955107418376,5.054392017249668,1.2195095557930453,1.3930629339800915
344,geo_1,2023-09-18,11219.225899141951,3.14,3050.0,2492.2770205316137,2493.7334506999073,2996.0,3238.0,2.8211596406988946,14.903726756098752,0.06101842732221474,2.0170209914132444
345,geo_1,2023-09-25,11044.829739488336,3.14,3050.0,2459.145488418937,2453.622894491446,3033.0,3095.0,4.6528837813718695,7.746232367791178,2.422983496516106,1.3960865849565602
346,geo_1,2023-10-02,10214.797090563281,3.14,3050.0,2269.1086343843795,2270.454421437367,2850.0,2822.0,4.511982846908563,5.888334773668532,0.4085973321918892,2.1244191845103684
347,geo_1,2023-10-09,10885.776883852222,3.14,3050.0,2422.5332823278045,2425.7884739695905,2947.0,3109.0,0.3364860401022276,8.4537486721725,1.7553956956633383,1.867407411354918
348,geo_1,2023-10-16,10597.479789028232,3.14,3050.0,2355.6906904205453,2354.2876592771254,2965.0,2921.0,1.2687527617634502,0.9731816053574938,0.34353632502846854,1.8345545052747023
349,geo_1,2023-10-23,11034.341273070255,3.14,3050.0,2451.398312973835,2450.892863024055,3020.0,3108.0,3.9898364497248373,8.409676092386327,3.1167910214836754,0.6108784034499337
350,geo_1,2023-10-30,10331.525088301914,3.14,3050.0,2295.8862499504044,2291.807773874299,2856.0,2879.0,4.224700995366859,3.0527149706167584,0.9642319281397789,3.3807453512197503
351,geo_1,2023-11-06,10829.022272840093,3.14,3050.0,2409.240420205459,2414.5084708033737,2921.0,3109.0,0.9433462725468309,8.473191873560456,1.330576756274374,1.9492464735582358
352,geo_1,2023-11-13,11218.605849434085,3.14,3050.0,2497.921010696489,2495.165822038738,3023.0,3213.0,4.174107629743659,13.660767052852218,0.5023965693817127,0.7776669547337063
353,geo_1,2023-11-20,10969.934632983404,3.14,3050.0,2436.2431423524986,2437.4175317616264,3094.0,2996.0,7.6822286291555795,2.824524115651648,0.4672972080204455,2.0907497344345
354,geo_1,2023-11-27,11063.902213524572,3.14,3050.0,2457.531558572041,2459.6415551625228,3127.0,3021.0,9.325389190443829,4.05748506365939,0.6537505523526901,0.20536367892850127
355,geo_1,2023-12-04,10808.815597580668,3.14,3050.0,2399.291422014131,2400.6722094843567,2930.0,3068.0,0.5246067625372248,6.399874221225511,1.1979672899449674,2.0819352184772653
356,geo_1,2023-12-11,10615.904226230885,3.14,3050.0,2358.4745380524,2359.773377998995,2930.0,2971.0,0.48163326930541395,1.548014495980666,0.4449401990733717,0.21054299412335165
357,geo_1,2023-12-18,11025.926758873667,3.14,3050.0,2449.6750637326077,2448.8201753898597,3133.0,2990.0,9.638913479789915,2.4935925689130034,0.2113307454906338,2.0946383747120914
358,geo_1,2023-12-25,10574.908935012754,3.14,3050.0,2346.257804015714,2356.470616784216,2920.0,2954.0,1.015706936708142,0.6783115428225419,1.2348215259487318,3.1321534105704436
359,geo_1,2024-01-01,10872.616518724079,3.14,3050.0,2418.8499555762187,2418.041298359619,3102.0,2945.0,8.108952927943365,0.23729663291635417,1.9364457258311158,0.9649048231303297
360,geo_1,2024-01-08,10645.537035325893,3.14,3050.0,2361.7191815301353,2364.982944738746,2961.0,2949.0,1.0656457657467673,0.4485363018318571,2.265077838088766,1.211497012731878
361,geo_1,2024-01-15,10762.812852196741,3.14,3050.0,2392.633890016276,2391.1581911096246,3018.0,2961.0,3.9196274717015496,1.0725511981219586,0.2950786474925551,1.6799748442451024
362,geo_1,2024-01-22,10351.341900736392,3.14,3050.0,2300.22702652031,2300.3961474479047,2840.0,2911.0,5.009180244862685,1.435904709225201,0.30367334613891717,0.7096028991961332
363,geo_1,2024-01-29,10843.703571710215,3.14,3050.0,2411.1278053364126,2410.9661090671084,2907.0,3124.0,1.6639452075321914,9.216596922275775,2.327782695957983,0.8987185137826006
364,geo_1,2024-02-05,11041.6298239936,3.14,3050.0,2455.843081093395,2454.401524720189,3081.0,3059.0,7.063370210545212,5.93629689699913,0.19685861265837168,0.5356623085645084
365,geo_1,2024-02-12,10574.93875966899,3.14,3050.0,2347.4463086366736,2348.393158217354,2949.0,2918.0,0.4732084136779502,1.0789577099698562,2.021790585588673,0.4474593265832708
366,geo_1,2024-02-19,10515.812378066323,3.14,3050.0,2335.334287820303,2333.907849240753,2949.0,2895.0,0.462411991713215,2.2594005127583703,0.6131291531493535,0.48970726036637147
367,geo_1,2024-02-26,10837.528591514725,3.14,3050.0,2413.128446610112,2408.1159138733146,3250.0,2775.0,15.486001957935036,8.22660824185701,1.18392549434031,0.6145102396243918
368,geo_1,2024-03-04,10678.391306800875,3.14,3050.0,2369.2651480530376,2371.824534035988,3056.0,2872.0,5.820042675369045,3.422761489962636,0.601836048972537,0.11281905815495974
369,geo_1,2024-03-11,10601.542043527339,3.14,3050.0,2357.8025033440654,2355.8002274440096,2990.0,2901.0,2.4782825425265367,1.9400097124686724,0.06721095849356173,2.243319384455155
370,geo_1,2024-03-18,10381.908647130007,3.14,3050.0,2308.11436242733,2306.4043159938865,2882.0,2886.0,2.888144812413154,2.7009815046748082,1.8126740421090424,1.587259379399826
371,geo_1,2024-03-25,11095.450141935822,3.14,3050.0,2462.7013699541562,2467.8821682813937,3175.0,2987.0,11.774930768710293,2.33505788845204,0.49464168273559006,0.1842084580060287
372,geo_1,2024-04-01,10769.837652588629,3.14,3050.0,2396.102453141317,2394.6685965495517,2923.0,3056.0,0.8285109723904314,5.778934820414365,0.49248239834264296,0.05188010255167397
373,geo_1,2024-04-08,10941.388140809253,3.14,3050.0,2429.4276209957507,2432.142939662007,3001.0,3072.0,3.051746572831497,6.600168796708264,3.497200391587007,1.245321648371402
374,geo_1,2024-04-15,10525.231053347916,3.14,3050.0,2339.816173271098,2338.3732130004796,2818.0,3030.0,6.12128327968915,4.5180195223100075,1.564008535073809,0.28455229799252724
375,geo_1,2024-04-22,10626.199504767386,3.14,3050.0,2364.806677704095,2364.3176908040155,3077.0,2834.0,6.863474185511908,5.307991455572818,0.8956565085053073,0.011998057506265591
376,geo_1,2024-04-29,11176.819569128598,3.14,3050.0,2483.7580562925314,2483.9514291115443,3045.0,3170.0,5.240976422116562,11.480907864140804,0.17762896248263083,0.1401963009349616
377,geo_1,2024-05-06,10948.700480418209,3.14,3050.0,2433.2075669585506,2430.5407705459984,2999.0,3082.0,2.9257114832264866,7.107029685124056,2.754986153742059,0.867011577690408
378,geo_1,2024-05-13,10792.615868162135,3.14,3050.0,2400.1167338494174,2393.769324287008,3067.0,2929.0,6.35285225155455,0.5375284875528843,0.2342978055219137,1.555786964082873
379,geo_1,2024-05-20,10518.032887634434,3.14,3050.0,2335.0867927744116,2335.5810228553905,3004.0,2843.0,3.198833672932476,4.834973554308013,1.0103493145662994,1.7200337593416528
380,geo_1,2024-05-27,10779.886901428627,3.14,3050.0,2396.830872890571,2392.397819473619,2955.0,3027.0,0.7434848144873696,4.328439874831179,0.8242566559378299,1.3036039044620014
381,geo_1,2024-06-03,10933.240464552284,3.14,3050.0,2429.815924318904,2433.139390428415,3072.0,3002.0,6.615502468688991,3.123060626239558,1.7726948371023816,0.6615982911145637
382,geo_1,2024-06-10,10733.552234837773,3.14,3050.0,2387.2693308421785,2381.1218139931725,3072.0,2890.0,6.599918650715827,2.5145310647768486,1.4481952844233126,2.6961815728281606
383,geo_1,2024-06-17,10770.6640310741,3.14,3050.0,2397.173130981356,2396.879083123632,2990.0,3002.0,2.491513627225642,3.0963969225653862,0.9851422966452973,1.8214059370248112
384,geo_1,2024-06-24,11082.339723054258,3.14,3050.0,2464.987338259266,2465.6435559488436,3185.0,2979.0,12.247956233398183,1.929166718999579,1.67057045031091,0.2924943024894231
385,geo_1,2024-07-01,10717.053452672408,3.14,3050.0,2384.4860875932404,2378.2482580216156,2950.0,3002.0,0.5049168100290857,3.106756119217743,1.0397667345864952,0.5669947108616025
386,geo_1,2024-07-08,10667.271994653527,3.14,3050.0,2370.921025053595,2370.7970845364907,2908.0,3019.0,1.5955672243497183,3.963769245326081,0.5486969628974738,1.265687974966236
387,geo_1,2024-07-15,10407.04154154616,3.14,3050.0,2309.309664002595,2311.6847966668033,2963.0,2821.0,1.1747239172687116,5.9566377402059185,1.7231004937377983,1.0246121252479117
388,geo_1,2024-07-22,10726.714361624001,3.14,3050.0,2384.8493784728425,2385.1315542312705,2994.0,2968.0,2.7070672443306956,1.4122845303490037,1.7199837301431655,0.10290621295536972
389,geo_1,2024-07-29,10492.83951236676,3.14,3050.0,2332.978794216712,2332.5837711359495,2837.0,2993.0,5.162116510339917,2.664329226927391,0.8983027254451283,1.0192793845130772
390,geo_1,2024-08-05,11168.578067374396,3.14,3050.0,2478.7379541290356,2484.0720098720644,3149.0,3052.0,10.446779810372401,5.606518741378569,2.8495912466796365,0.7858333437999158
391,geo_1,2024-08-12,10667.835848856466,3.14,3050.0,2370.87388880191,2370.454529914864,3061.0,2866.0,6.059635963655789,3.707483627915213,0.5009833620058171,1.0213512238435487
392,geo_1,2024-08-19,10916.790227001413,3.14,3050.0,2425.0144448608967,2426.1092344038916,3048.0,3015.0,5.384491844611112,3.74224790690039,0.08088655513005627,1.192753849065216
393,geo_1,2024-08-26,10969.594608821388,3.14,3050.0,2438.0040232959423,2438.46841088057,3053.0,3042.0,5.645226191672158,5.113143108544128,0.6349447834537423,0.7913275480411837
394,geo_1,2024-09-02,10554.005295359664,3.14,3050.0,2348.026424480684,2345.4611899819056,2864.0,2996.0,3.798903627519069,2.7929959422101627,0.9414134488661392,0.6824569060698007
395,geo_1,2024-09-09,10664.639300709543,3.14,3050.0,2365.7437361772477,2367.893154741686,2924.0,2995.0,0.7893543021258305,2.7495795285758895,0.6324233020679833,0.9328658453854782
396,geo_1,2024-09-16,10870.013430815816,3.14,3050.0,2416.5159538628427,2421.1734817660586,2910.0,3131.0,1.4870046345091525,9.56235183570498,2.4893559620744803,1.5213037482757137
397,geo_1,2024-09-23,10480.72943191331,3.14,3050.0,2326.7094975253217,2329.3603767006603,2914.0,2910.0,1.2948619422217114,1.4947107823276795,1.6119271927311578,0.34149672558304256
398,geo_1,2024-09-30,10614.599798508512,3.14,3050.0,2358.6382501100916,2360.1517742750275,3007.0,2892.0,3.3729320327177676,2.3854953470199742,1.4768983689222224,1.1484495813800781
399,geo_1,2024-10-07,10568.253974690488,3.14,3050.0,2349.0651311514225,2350.427602346271,2958.0,2917.0,0.8766834878356713,1.1498229876898094,1.5290452383344317,1.4226286217088258
400,geo_1,2024-10-14,11184.998092217755,3.14,3050.0,2488.0234846523854,2484.848950395395,3141.0,3079.0,10.055860319448058,6.929019134155863,0.3597807255038137,0.9585991884420326
401,geo_1,2024-10-21,10711.516998590625,3.14,3050.0,2381.5527585702075,2382.7542046028525,2994.0,2961.0,2.7126524076730267,1.0439147391299186,0.24212913957483395,0.9499159057151779
402,geo_1,2024-10-28,11038.16316240796,3.14,3050.0,2449.4517630424643,2454.009208849462,3094.0,3041.0,7.704588072875567,5.02602040161444,0.10259907309816951,2.312470367140996
403,geo_1,2024-11-04,10890.075615592545,3.14,3050.0,2415.4783675509498,2417.0535943785317,3050.0,2997.0,5.490262023414283,2.8690388132787477,0.14102761155565768,0.10105784353446401
404,geo_1,2024-11-11,10459.87639483592,3.14,3050.0,2328.092690708269,2328.6359447444324,2831.0,2989.0,5.441150138857161,2.4376700872022363,1.0745864065435535,0.0770990694039948
405,geo_1,2024-11-18,10828.17414149986,3.14,3050.0,2403.457182573822,2405.5781658700325,2947.0,3065.0,0.33755040395466107,6.225276367299385,0.5753366975671343,0.17003540246203808
406,geo_2,2021-01-04,,,,,,3101.0,2934.0,8.059212164970946,0.2897552238058432,,
407,geo_2,2021-01-11,,,,,,3047.0,3174.0,5.341926171385259,11.679394988428566,,
408,geo_2,2021-01-18,,,,,,2933.0,3168.0,0.33856360285279496,11.409608700365688,,
409,geo_2,2021-01-25,10655.251236090537,3.14,3108.0,2367.946269699612,2366.4091445786485,2915.0,3002.0,1.2629292358532354,3.114798778039757,2.4111720638896115,1.7858038268311724
410,geo_2,2021-02-01,10804.232346526167,3.14,3108.0,2401.265653369163,2401.2927479555583,2999.0,3001.0,2.944271940790794,3.057494499350312,0.9425304815346054,0.6087829478259837
411,geo_2,2021-02-08,10547.55050951607,3.14,3108.0,2341.613925779249,2341.035310016645,2916.0,2941.0,1.188390209539726,0.04408448117785113,1.9409176145751132,1.405204080322888
412,geo_2,2021-02-15,10736.391948093476,3.14,3108.0,2382.4787211480216,2386.101765592946,2933.0,3033.0,0.338601431796997,4.634812977022287,1.4980524046828567,0.9738077626557495
413,geo_2,2021-02-22,11254.746091420599,3.14,3108.0,2502.315878128332,2502.580320402414,3033.0,3223.0,4.650175572551558,14.129721658691293,0.6882300277714322,0.8875340174404472
414,geo_2,2021-03-01,10948.156039696503,3.14,3108.0,2430.844019573702,2433.746609627285,3137.0,2949.0,9.854945031455607,0.45078378930760454,0.46751008079093226,1.645055273459877
415,geo_2,2021-03-08,11033.804975412477,3.14,3108.0,2455.5265502973357,2450.7443954770574,3032.0,3100.0,4.624348078980931,7.985589903958798,2.011842432994189,0.3420489552388314
416,geo_2,2021-03-15,10786.639885898634,3.14,3108.0,2396.830354323824,2395.420857518752,3003.0,2993.0,3.153009121692589,2.651792107765322,1.4683852342770516,2.735878997685713
417,geo_2,2021-03-22,10983.680739695763,3.14,3108.0,2441.55620088168,2435.4433762994513,3005.0,3087.0,3.257874713849445,7.336383144042139,0.33228727942944103,2.681921740073138
418,geo_2,2021-03-29,10594.402564165328,3.14,3108.0,2351.2495294879814,2351.841527755023,2915.0,2967.0,1.2416026140261627,1.371652655899129,0.147414152829353,1.0229597556079515
419,geo_2,2021-04-05,10948.656490103805,3.14,3108.0,2430.771454540652,2431.0509021053354,3047.0,3031.0,5.352165724232409,4.557235357770778,0.9888543881581587,1.0114988998700625
420,geo_2,2021-04-12,10778.011018875091,3.14,3108.0,2397.111288168957,2393.9646062416205,3024.0,2963.0,4.197913799281957,1.150994168480984,0.16232195809205474,0.40881689623557027
421,geo_2,2021-04-19,11358.366181890715,3.14,3108.0,2522.439611386644,2521.545952697662,3097.0,3213.0,7.862678945712685,13.669341236022687,0.3322797136406006,1.3269625954044573
422,geo_2,2021-04-26,10835.417318282261,3.14,3108.0,2408.8386117519863,2408.875146692461,3041.0,2981.0,5.032077468381031,2.0341164922508006,1.3300351145103115,3.225944331738259
423,geo_2,2021-05-03,10849.132886776306,3.14,3108.0,2414.514543622425,2409.145081620871,3076.0,2946.0,6.778701444472713,0.3043368162350504,2.370989006291121,0.4901567578615209
424,geo_2,2021-05-10,10666.612869648983,3.14,3108.0,2370.93421207877,2368.3795186127554,2925.0,3003.0,0.7484517235144832,3.164043738068559,1.3248696157961861,1.9971179807917596
425,geo_2,2021-05-17,10139.912782002268,3.14,3108.0,2250.0746399857508,2249.7604537924685,2742.0,2885.0,9.913983164849723,2.7697518182600476,1.0306018243385178,0.9303584215530645
426,geo_2,2021-05-24,10495.451278247167,3.14,3108.0,2331.207085481546,2329.9452156620046,2965.0,2865.0,1.2601907203957707,3.766944290738567,1.051574942769889,1.867276628808428
427,geo_2,2021-05-31,10541.865926973764,3.14,3108.0,2343.0949174369307,2340.6985928624276,2897.0,2956.0,2.163215509460648,0.8162583127099632,0.1516794771947675,0.6743305311798258
428,geo_2,2021-06-07,10419.23786598523,3.14,3108.0,2317.25476733807,2311.624452394326,2836.0,2959.0,5.214826467653046,0.9696410187008402,1.4704331448464818,1.3114470715541555
429,geo_2,2021-06-14,10692.400730625466,3.14,3108.0,2381.0461328776555,2381.0267138868285,2946.0,3003.0,0.3236491773357777,3.12702604192508,1.2395827598563913,0.6301988336961968
430,geo_2,2021-06-21,11031.60874351875,3.14,3108.0,2450.6331794206158,2455.356715785922,3115.0,3017.0,8.770920152470095,3.86252208246433,1.9725357891425368,3.1338682472045374
431,geo_2,2021-06-28,10812.224021684711,3.14,3108.0,2404.6708896799805,2404.7979310394617,3002.0,3010.0,3.105310106710318,3.4972722851535587,1.406415493676206,0.8068232984501601
432,geo_2,2021-07-05,10646.35586813463,3.14,3108.0,2367.8240310289743,2365.6026870361375,3023.0,2898.0,4.136963875605643,2.0836932430488444,1.7557402888945426,0.46086736324701005
433,geo_2,2021-07-12,10838.890044919031,3.14,3108.0,2408.3547235950996,2411.183624087674,2989.0,3031.0,2.426123376146009,4.543756209183066,0.25030965529710336,1.0328087476137118
434,geo_2,2021-07-19,10716.669935406551,3.14,3108.0,2380.1416229144656,2379.0304541027076,2863.0,3087.0,3.853799912715303,7.328264614079266,1.5827966329699446,0.15395036365200943
435,geo_2,2021-07-26,10882.713779742504,3.14,3108.0,2419.315612695861,2418.3111388190114,3108.0,2937.0,8.406880172290949,0.15687994224694402,0.6520381440791542,0.35338885814771337
436,geo_2,2021-08-02,10599.332162526878,3.14,3108.0,2355.220535014876,2354.885236141538,2976.0,2912.0,1.7933110427344772,1.3909517140503658,0.0326431018921296,0.5632516625419925
437,geo_2,2021-08-09,10735.80378831546,3.14,3108.0,2387.6344032929396,2386.2529135633695,3070.0,2894.0,6.4969024179390855,2.3061114372295464,0.6429652935306092,0.5939282037401681
438,geo_2,2021-08-16,10603.397655914832,3.14,3108.0,2355.599968168953,2356.5548416205406,2978.0,2914.0,1.8876149487853986,1.2945995390383578,0.4647298354671555,1.025405208385016
439,geo_2,2021-08-23,10485.631553414665,3.14,3108.0,2329.2641369126686,2329.4673957139557,3005.0,2821.0,3.2547713850564475,5.971146357448605,2.154184030494019,1.172504416492866
440,geo_2,2021-08-30,10857.96638231994,3.14,3108.0,2414.426396747062,2414.1385898438907,3133.0,2904.0,9.632308211828466,1.8230321210313196,1.0210620213420636,1.0994544570307117
441,geo_2,2021-09-06,10769.335100710285,3.14,3108.0,2396.229979228256,2393.165012668697,3006.0,2979.0,3.2994734155813803,1.937384776148454,1.2273927751211284,0.016738648609768925
442,geo_2,2021-09-13,10502.766017311702,3.14,3108.0,2335.261677515347,2332.4742091700846,2924.0,2911.0,0.8105725596124906,1.4389006831796767,0.8852246752292018,1.3087512418366132
443,geo_2,2021-09-20,10865.21254609991,3.14,3108.0,2416.337893305403,2415.668413579733,3094.0,2947.0,7.681992717762298,0.37179703449030166,0.37075998254306053,1.8656529228158534
444,geo_2,2021-09-27,10705.177861296888,3.14,3108.0,2380.4659002627022,2378.2249547149054,3027.0,2920.0,4.355850923186555,1.0074844269718737,2.0813760344581897,0.3686240115506112
445,geo_2,2021-10-04,10757.81152658463,3.14,3108.0,2390.7377775325654,2388.1677936261644,2935.0,3047.0,0.23590715923880357,5.361235750439244,0.7586622085468955,0.12180965718992687
446,geo_2,2021-10-11,10923.153283694519,3.14,3108.0,2430.552792104224,2428.579480663798,3093.0,2982.0,7.652042480555582,2.1234179883649,1.699380483587817,0.061222287445909185
447,geo_2,2021-10-18,10905.131855016958,3.14,3108.0,2423.1558092799055,2421.82287796671,2858.0,3200.0,4.109599358202185,12.989780398750023,0.7775229897570797,0.14108009219232842
448,geo_2,2021-10-25,10368.59921994777,3.14,3108.0,2305.983054205536,2305.130874368349,2914.0,2846.0,1.282746541171047,4.707936998358937,1.0509542770112894,0.794229271489721
449,geo_2,2021-11-01,11195.934791885229,3.14,3108.0,2488.3176729965544,2486.6112666781164,3259.0,2960.0,15.97212293884076,0.9798385307453144,2.326461642365693,0.03539357579373603
450,geo_2,2021-11-08,10423.693573492175,3.14,3108.0,2314.7919538440156,2315.8414522680823,2854.0,2932.0,4.308663441307041,0.41719883394340895,1.059894683116276,0.7874769552296907
451,geo_2,2021-11-15,10906.505198270726,3.14,3108.0,2420.8071383158776,2422.7298690440452,3037.0,3019.0,4.837724480111345,3.9515577879696986,0.23788548807750187,0.11221986336406464
452,geo_2,2021-11-22,10963.601493981147,3.14,3108.0,2435.1811348397314,2441.8688549221697,2915.0,3182.0,1.2586459862679495,12.113618000639796,1.9363985435524596,0.47435940689806033
453,geo_2,2021-11-29,10505.032493893495,3.14,3108.0,2330.8556713506405,2334.2505659840517,2948.0,2882.0,0.3921016100331345,2.9234329520577598,1.271170184637311,0.1985031146056252
454,geo_2,2021-12-06,11199.686907302037,3.14,3108.0,2488.3518999401335,2494.988168565894,3096.0,3133.0,7.803466992303298,9.64531423269841,0.35281856815223933,1.4722471500878487
